100,-455
0,0
431,1
433,157
170,159
174,7
432,11
432,166
177,177
178,-4
429,-2
424,154
182,158
181,8
431,7
426,154
184,154
186,2
599,2
606,266
431,260
435,149
302,156
301,123
230,57
-0.017542060057402487,-0.017542060057402487
