0.0,-0.0
-6.495500000000001,-0.18643750000000003
-14.519,-0.7065000000000001
-23.901,-1.5013124999999998
-34.472,-2.5120000000000005
-46.0625,-3.6796875
-58.502999999999986,-4.945499999999999
-71.624,-6.2505625
-85.25600000000001,-7.536000000000001
-99.2295,-8.7429375
-113.375,-9.8125
-127.52300000000002,-10.685812499999999
-141.504,-11.303999999999998
-155.1485,-11.6081875
-168.28699999999998,-11.539500000000004
-180.75,-11.0390625
-192.368,-10.048000000000002
-202.97149999999996,-8.507437500000002
-212.39099999999996,-6.358499999999992
-220.45700000000002,-3.5423125000000084
-227.0,-0.0
-232.27987499999998,4.4965
-236.70399999999998,10.057000000000002
-240.324125,16.563000000000002
-243.192,23.896000000000004
-245.359375,31.9375
-246.87800000000001,40.569
-247.799625,49.672
-248.176,59.12800000000001
-248.05887499999997,68.8185
-247.5,78.625
-246.551125,88.429
-245.26399999999998,98.11200000000001
-243.69037500000002,107.55550000000001
-241.88199999999998,116.64099999999999
-239.890625,125.25
-237.768,133.26400000000004
-235.565875,140.56449999999998
-233.336,147.03300000000002
-231.13012499999996,152.55100000000004
-229.0,157.0
-226.60962500000002,160.29862500000002
-223.63199999999998,162.524
-220.132375,163.79537499999998
-216.176,164.232
-211.828125,163.953125
-207.154,163.078
-202.21887499999997,161.725875
-197.08800000000002,160.01599999999996
-191.82662499999998,158.06762500000002
-186.5,156.0
-181.17337500000002,153.932375
-175.912,151.984
-170.78112500000003,150.274125
-165.846,148.922
-161.171875,148.046875
-156.824,147.76799999999997
-152.86762499999998,148.20462500000002
-149.368,149.476
-146.390375,151.70137499999998
-144.0,155.0
-142.24393750000002,159.4525625
-141.08149999999998,164.98049999999998
-140.4463125,171.4641875
-140.272,178.784
-140.4921875,186.8203125
-141.0405,195.4535
-141.8505625,204.5639375
-142.856,214.032
-143.9904375,223.7380625
-145.1875,233.5625
-146.38081250000002,243.38568750000002
-147.50400000000002,253.08799999999997
-148.4906875,262.54981250000003
-149.2745,271.65150000000006
-149.7890625,280.2734375
-149.96800000000002,288.29600000000005
-149.7449375,295.59956250000005
-149.05349999999999,302.0645
-147.8273125,307.5711875
-146.0,312.0
-143.5225625,315.1465
-140.4355,316.99199999999996
-136.8066875,317.69550000000004
-132.704,317.416
-128.1953125,316.3125
-123.3485,314.54400000000004
-118.2314375,312.2695
-112.912,309.64799999999997
-107.45806250000001,306.8385
-101.9375,304.0
-96.41818749999999,301.2915
-90.968,298.87199999999996
-85.65481249999999,296.9005
-80.54650000000001,295.53599999999994
-75.7109375,294.9375
-71.216,295.264
-67.1295625,296.67449999999997
-63.519499999999994,299.32800000000003
-60.4536875,303.38349999999997
-58.0,309.0
-55.899687500000006,316.404625
-53.8675,325.587
-51.9315625,336.349875
-50.12,348.49600000000004
-48.4609375,361.828125
-46.9825,376.149
-45.7128125,391.261375
-44.68,406.968
-43.912187499999995,423.07162500000004
-43.4375,439.375
-43.284062500000005,455.680875
-43.480000000000004,471.7919999999999
-44.0534375,487.51112500000005
-45.0325,502.6410000000001
-46.4453125,516.984375
-48.32000000000001,530.3439999999999
-50.684687499999995,542.522625
-53.5675,553.3230000000001
-56.996562499999996,562.5478750000001
-61.0,570.0
-65.9053125,575.984875
-71.93749999999999,580.9789999999999
-78.9709375,585.041625
-86.88,588.232
-95.5390625,590.609375
-104.8225,592.2330000000001
-114.6046875,593.162125
-124.76000000000002,593.456
-135.1628125,593.1738750000001
-145.6875,592.375
-156.2084375,591.1186250000001
-166.59999999999997,589.4639999999999
-176.7365625,587.470375
-186.4925,585.197
-195.7421875,582.703125
-204.35999999999999,580.0479999999999
-212.22031249999998,577.2908749999999
-219.1975,574.491
-225.1659375,571.707625
-230.0,569.0
-233.6634375,565.9694375
-236.2775,562.2305
-237.95281250000002,557.8623124999999
-238.8,552.9440000000001
-238.9296875,547.5546875
-238.4525,541.7735
-237.4790625,535.6795625
-236.12,529.3519999999999
-234.48593749999995,522.8699375
-232.6875,516.3125
-230.83531250000001,509.75881250000003
-229.04000000000002,503.28800000000007
-227.41218750000002,496.97918749999997
-226.0625,490.9115
-225.1015625,485.1640625
-224.64000000000004,479.81600000000003
-224.7884375,474.94643750000006
-225.65750000000003,470.6345
-227.35781249999997,466.9593125
-230.0,464.0
-233.602,461.72499999999997
-238.04600000000002,460.01500000000004
-243.239,458.8175
-249.088,458.08
-255.5,457.75
-262.382,457.77500000000003
-269.64099999999996,458.1025
-277.184,458.67999999999995
-284.918,459.455
-292.75,460.375
-300.587,461.3875
-308.336,462.44
-315.904,463.48
-323.19800000000004,464.455
-330.125,465.3125
-336.592,466.0
-342.50600000000003,466.46500000000003
-347.77399999999994,466.6549999999999
-352.303,466.5174999999999
-356.0,466.0
-358.957375,465.15775
-361.35900000000004,464.097
-363.249125,462.84175
-364.67199999999997,461.416
-365.671875,459.84375
-366.293,458.14899999999994
-366.579625,456.35575
-366.576,454.488
-366.326375,452.56975
-365.875,450.625
-365.266125,448.67775
-364.544,446.752
-363.752875,444.87175
-362.937,443.06100000000004
-362.140625,441.34375
-361.408,439.74399999999997
-360.783375,438.28575
-360.31100000000004,436.99299999999994
-360.035125,435.88975
