0.0,-0.0
6.324937500000001,0.04250000000000001
14.139500000000002,0.25
23.278312500000002,0.5924999999999999
33.576,1.0400000000000003
44.8671875,1.5625
56.9865,2.13
69.7685625,2.7124999999999995
83.048,3.2800000000000002
96.6594375,3.8025
110.4375,4.25
124.21681250000002,4.5924999999999985
137.832,4.799999999999999
151.1176875,4.842499999999999
163.90849999999998,4.6899999999999995
176.0390625,4.3125
187.344,3.6799999999999997
197.6579375,2.7624999999999993
206.8155,1.5300000000000011
214.65131250000002,-0.04749999999999943
221.0,-2.0
225.90568750000003,-4.44725
229.60049999999998,-7.448
232.2010625,-10.94075
233.82399999999998,-14.863999999999999
234.5859375,-19.15625
234.6035,-23.756
233.9933125,-28.601749999999992
232.87199999999996,-33.632000000000005
231.35618749999998,-38.785250000000005
229.5625,-44.0
227.6075625,-49.214749999999995
225.60800000000003,-54.367999999999995
223.68043749999998,-59.39825
221.94150000000002,-64.24399999999999
220.5078125,-68.84375
219.49599999999998,-73.136
219.02268750000002,-77.05924999999999
219.2045,-80.552
220.1580625,-83.55275
222.0,-86.0
224.65962499999998,-87.74231250000001
227.942,-88.73349999999999
231.777375,-89.06993750000001
236.096,-88.848
240.828125,-88.1640625
245.904,-87.1145
251.25387500000002,-85.7956875
256.808,-84.304
262.496625,-82.7358125
268.25,-81.1875
273.998375,-79.7554375
279.67199999999997,-78.536
285.201125,-77.6255625
290.516,-77.12049999999999
295.546875,-77.1171875
300.22400000000005,-77.712
304.47762499999993,-79.0013125
308.238,-81.0815
311.435375,-84.04893749999998
314.0,-88.0
316.08725,-93.11531249999999
317.90299999999996,-99.42250000000001
319.45325,-106.7884375
320.74399999999997,-115.08
321.78125,-124.1640625
322.571,-133.9075
323.11925,-144.1771875
323.432,-154.84
323.51525,-165.7628125
323.375,-176.8125
323.01725000000005,-187.85593749999998
322.448,-198.75999999999996
321.67325,-209.39156250000002
320.69899999999996,-219.6175
319.53125,-229.3046875
318.17600000000004,-238.32000000000002
316.63925,-246.53031249999998
314.927,-253.80250000000004
313.04524999999995,-260.0034375
311.0,-265.0
308.58743749999996,-268.7176875
305.6395,-271.25649999999996
302.21581249999997,-272.7450625
298.37600000000003,-273.312
294.1796875,-273.0859375
289.6865,-272.1955
284.95606250000003,-270.7693125
280.048,-268.936
275.0219375,-266.8241875
269.9375,-264.5625
264.8543125,-262.27956250000005
259.832,-260.104
254.9301875,-258.1644375
250.2085,-256.5895
245.7265625,-255.5078125
241.54399999999998,-255.048
237.7204375,-255.3386875
234.31550000000001,-256.5085
231.38881250000003,-258.68606249999993
229.0,-262.0
227.1911875,-266.5075625
225.92450000000002,-272.10050000000007
225.13956249999998,-278.6591875
224.77599999999998,-286.06399999999996
224.7734375,-294.1953125
225.07150000000001,-302.9335
225.6098125,-312.1589375
226.32799999999997,-321.75199999999995
227.1656875,-331.5930625
228.0625,-341.5625
228.9580625,-351.54068750000005
229.792,-361.408
230.50393749999998,-371.0448125
231.0335,-380.3315
231.3203125,-389.1484375
231.30400000000003,-397.3760000000001
230.9241875,-404.8945625
230.1205,-411.5845
228.8325625,-417.3261875
227.0,-422.0
224.58612499999998,-425.55350000000004
221.63400000000001,-428.088
218.202875,-429.71450000000004
214.352,-430.544
210.140625,-430.6875
205.62800000000001,-430.25600000000003
200.873375,-429.3605
195.936,-428.11199999999997
190.87512500000003,-426.62149999999997
185.75,-425.0
180.619875,-423.35850000000005
175.544,-421.808
170.581625,-420.4595
165.79199999999997,-419.424
161.234375,-418.8125
156.968,-418.73600000000005
153.052125,-419.3055
149.546,-420.632
146.508875,-422.8264999999999
144.0,-426.0
141.5779375,-430.20987499999995
138.82350000000002,-435.36899999999997
135.8293125,-441.37162500000005
132.688,-448.112
129.4921875,-455.484375
126.3345,-463.383
123.30756250000002,-471.70212499999997
120.50399999999999,-480.336
118.0164375,-489.178875
115.9375,-498.125
114.3598125,-507.068625
113.376,-515.904
113.0786875,-524.525375
113.56049999999999,-532.8270000000001
114.9140625,-540.703125
117.232,-548.048
120.6069375,-554.755875
125.13149999999999,-560.721
130.89831249999997,-565.837625
138.0,-570.0
