44,-36
0,0
221,-2
222,-86
314,-88
311,-265
229,-262
227,-422
144,-426
138,-570
456,-572
480,-497
410,-489
404,-420
477,-416
481,-261
359,-262
360,-299
430,-363
1.5707963267948966,1.5707963267948966
