0.0,-0.0
2.573875,0.14987500000000004
5.7509999999999994,0.4790000000000001
9.464625,0.956625
13.648000000000001,1.5520000000000003
18.234375,2.234375
23.157,2.973
28.349125,3.737125
33.744,4.496000000000001
39.274875,5.218875
44.875,5.875
50.477625,6.433625
56.01599999999999,6.863999999999999
61.42337500000001,7.135374999999996
66.63300000000001,7.2170000000000005
71.578125,7.078125
76.19200000000001,6.688000000000002
80.407875,6.015875000000001
84.159,5.030999999999999
87.37862500000001,3.702625000000012
90.0,2.0
91.9916875,-0.18762500000000018
93.40849999999999,-2.911
94.3130625,-6.110874999999999
94.768,-9.728000000000002
94.8359375,-13.703125
94.5795,-17.977
94.06131249999999,-22.490375
93.344,-27.184
92.49018749999999,-31.998625000000004
91.5625,-36.875
90.62356249999999,-41.75387500000001
89.73599999999999,-46.576
88.96243750000001,-51.282125
88.36549999999998,-55.813
88.0078125,-60.109375
87.952,-64.11200000000001
88.26068749999999,-67.761625
88.9965,-70.999
90.22206249999998,-73.76487500000002
92.0,-76.0
94.36375,-77.64112500000002
97.265,-78.709
100.64375,-79.270375
104.44,-79.392
108.59375,-79.140625
113.045,-78.58300000000001
117.73375000000001,-77.78587500000002
122.6,-76.81599999999999
127.58375,-75.74012499999999
132.625,-74.625
137.66375,-73.537375
142.64000000000001,-72.54400000000001
147.49375,-71.711625
152.165,-71.107
156.59375,-70.796875
160.72,-70.848
164.48375,-71.32712500000001
167.825,-72.301
170.68375000000003,-73.83637499999999
173.0,-76.0
174.729,-78.85775000000001
175.907,-82.382
176.5955,-86.49925
176.856,-91.136
176.75,-96.21875
176.339,-101.67399999999999
175.6845,-107.42824999999999
174.84799999999998,-113.408
173.891,-119.53975
172.875,-125.75
171.8615,-131.96525
170.912,-138.112
170.08799999999997,-144.11675
169.451,-149.906
169.0625,-155.40625
168.98399999999998,-160.544
169.27700000000002,-165.24575000000002
170.003,-169.438
171.2235,-173.04725000000002
173.0,-176.0
175.36875,-178.27931249999997
178.285,-179.9595
181.68874999999997,-181.10393750000003
185.52000000000004,-181.77599999999998
189.71875,-182.0390625
194.225,-181.95649999999998
198.97875,-181.5916875
203.92,-181.00800000000004
208.98875,-180.2688125
214.125,-179.4375
219.26874999999998,-178.57743749999997
224.35999999999999,-177.752
229.33875,-177.02456250000003
234.14499999999998,-176.45850000000002
238.71875,-176.1171875
243.00000000000003,-176.064
246.92874999999998,-176.3623125
250.445,-177.07550000000003
253.48875000000004,-178.26693749999998
256.0,-180.0
257.74043750000004,-182.29556250000002
258.5935,-185.0945
258.6818125,-188.34018749999998
258.128,-191.97599999999997
257.0546875,-195.9453125
255.58450000000002,-200.19150000000002
253.8400625,-204.6579375
251.94400000000002,-209.288
250.0189375,-214.0250625
248.1875,-218.8125
246.5723125,-223.5936875
245.296,-228.312
244.4811875,-232.91081249999996
244.2505,-237.33350000000002
244.7265625,-241.5234375
246.032,-245.42400000000004
248.28943749999996,-248.97856250000004
251.62150000000003,-252.13049999999996
256.1508124999999,-254.82318750000002
262.0,-257.0
269.46456250000006,-259.0150625
278.6315000000001,-261.2155
289.3106875,-263.53418750000003
301.31199999999995,-265.904
314.4453125,-268.2578125
328.5205,-270.5285
343.3474375,-272.6489375
358.736,-274.55199999999996
374.4960625,-276.1705625
390.4375,-277.4375
406.37018750000004,-278.2856875
422.10400000000004,-278.648
437.4488124999999,-278.4573125
452.2145,-277.64650000000006
466.2109375,-276.1484375
479.24800000000005,-273.89599999999996
491.1355625,-270.8220625
501.6835,-266.8595
510.70168750000005,-261.94118750000007
518.0,-256.0
523.6476250000001,-248.59575
527.926,-239.461
530.963375,-228.78775
532.888,-216.768
533.828125,-203.59375
533.9119999999999,-189.45700000000002
533.267875,-174.54975000000002
532.024,-159.064
530.3086249999999,-143.19175
528.25,-127.125
525.976375,-111.05574999999997
523.616,-95.17600000000002
521.297125,-79.67774999999999
519.148,-64.75300000000003
517.296875,-50.59375
515.872,-37.39199999999997
515.001625,-25.33975000000001
514.814,-14.629000000000019
515.437375,-5.4517500000000325
517.0,2.0
519.38075,7.813187500000001
522.331,12.2855
525.7877500000001,15.5410625
529.6879999999999,17.704
533.96875,18.8984375
538.567,19.2485
543.41975,18.878312499999996
548.464,17.911999999999995
553.63675,16.4736875
558.875,14.6875
564.11575,12.677562500000008
569.2959999999999,10.568000000000005
574.35275,8.482937499999998
579.223,6.5464999999999876
583.84375,4.8828125
588.152,3.6159999999999854
592.08475,2.8701875000000143
595.5790000000001,2.769500000000008
598.57175,3.4380624999999725
601.0,5.0
603.12575,7.329062500000001
605.231,10.177500000000002
607.28275,13.487187499999997
609.248,17.2
611.09375,21.2578125
612.787,25.602499999999996
614.29475,30.175937500000003
615.584,34.92000000000001
616.62175,39.776562500000004
617.375,44.6875
617.81075,49.594687500000006
617.896,54.44
617.59775,59.1653125
616.883,63.71249999999999
615.71875,68.0234375
614.072,72.04000000000002
611.90975,75.70406249999999
609.199,78.95750000000001
605.90675,81.74218750000001
602.0,84.0
597.1503749999999,85.99618749999999
591.1379999999999,88.0095
584.0926250000001,90.0020625
576.144,91.936
567.421875,93.7734375
558.056,95.47649999999999
548.176125,97.0073125
537.912,98.328
527.393375,99.40068750000002
516.75,100.1875
506.11162499999995,100.65056249999999
495.60799999999995,100.752
485.36887500000006,100.4539375
475.52400000000006,99.7185
466.203125,98.5078125
457.53599999999994,96.78399999999999
449.6523749999999,94.5091875
442.6820000000001,91.6455
436.75462500000003,88.15506250000001
432.0,84.0
428.3645,78.8475
425.651,72.48
423.774,65.0325
422.648,56.63999999999999
422.1875,47.4375
422.307,37.56
422.921,27.142500000000002
423.944,16.319999999999993
425.29049999999995,5.227499999999999
426.875,-6.0
428.612,-17.22750000000001
430.41599999999994,-28.32
432.2015,-39.142500000000005
433.88300000000004,-49.559999999999995
435.375,-59.4375
436.59200000000004,-68.64000000000001
437.4485,-77.0325
437.85900000000004,-84.47999999999999
437.738,-90.8475
437.0,-96.0
435.7388125,-100.0173125
434.13050000000004,-103.1235
432.21293749999995,-105.3999375
430.024,-106.928
427.6015625,-107.7890625
424.9835,-108.06450000000001
422.2076875,-107.8356875
419.312,-107.184
416.33431249999995,-106.1908125
413.3125,-104.9375
410.28443749999997,-103.5054375
407.288,-101.976
404.36106249999995,-100.43056250000001
401.5415,-98.9505
398.8671875,-97.6171875
396.376,-96.512
394.1058125,-95.7163125
392.0945,-95.31150000000001
390.3799375,-95.3789375
389.0,-96.0
387.91700000000003,-97.059125
387.05600000000004,-98.368
386.39899999999994,-99.898875
385.928,-101.624
385.625,-103.515625
385.472,-105.546
385.451,-107.68737499999999
385.544,-109.912
385.733,-112.192125
386.0,-114.5
386.327,-116.807875
386.69599999999997,-119.088
387.08899999999994,-121.312625
387.488,-123.45400000000001
387.875,-125.484375
388.232,-127.37599999999999
388.54100000000005,-129.101125
388.784,-130.632
388.943,-131.940875
315,-201
0.0,0.0
